﻿18.38,18.70,﻿164.34,407,200,200
16.55,17.32,901.33,421,685,200
15.60,16.48,1898.69,607,919,200
16.14,17.13,2614.80,302,1274,200
15.99,17.01,2984.17,310,1370,200
5.42,7.44,397682.00,29091,22265,200
5.58,7.68,370549.00,21070,27482,200
5.37,7.52,411716.00,21457,31246,200
4.68,6.89,548535.00,28655,37783,200
4.69,6.91,550664.00,27659,38923,200
-0.59,2.23,4840010.00,207318,200799,200
-0.75,2.09,5163070.00,219097,212237,200
-0.81,2.04,5291450.00,220397,220121,200
-0.93,1.94,5558660.00,227724,231804,200
-1.00,1.90,5725880.00,222960,248315,200